-0.0609756097560975,-0.1707317073170731,-0.4847317073170731,0.5878048780487805,0.1360070197362362,0.0887179142399212,0.3575678637086037,-0.291525235686641,-0.4414273701534472,-0.3986879578933922,-0.5014366207725708,0.1750155868667856,-0.1185519593517083,0.8580860552396183,0.3101572424575976,-0.3977585623896272,-1.143156560123049,-0.0198256434892197,0.0462986354680043,0.257330544084901,-0.0680667805777697,0.0401887839534089,0.5077688349715348,-0.2352110142932058,-0.2033835003818397,-0.4051319374197932,-0.2599121755098182,0.4946423324181463,0.1233376186310667,1.50186523309624,-0.1619331876380708,-0.2486130155572462,-0.2124907949393605,0.012169747646197,-0.531628295448577,-0.3213112900889786,-0.6561676051586094,-0.1821561943802826,-0.4472199385458047,2.463198163409857,2.358371859772743,0.1806552123037497,-0.2195447144467795,0.0985571510734427,0.8360905491854789,0.5120809388851089,0.4645231488094375
-0.0132743362831858,-0.4469026548672565,-0.4961150442477876,0.5070796460176992,0.3668322738999483,0.0952546672833516,0.5647111509413547,0.0237882496247834,-0.1896353293083143,-0.4591422685224597,-0.5641866337065259,0.2266669100155413,-0.0840165811659631,-0.5758763994826074,0.0479337210951826,-0.4724157035566909,-0.7240915534738199,2.759182966738033,-0.0349968014782334,0.2503903104722609,-0.1789734066226125,-0.0610728988290133,0.0372917007710546,-0.2178096836804147,-0.360902993783692,0.160630037813114,-0.2082855222471743,0.0296233493959211,0.2256888388272316,0.2176584854070069,0.0250600825276075,-0.5415381564339755,0.2322620810576414,0.0950665720461187,0.1156403672791697,-0.2077662208699446,-0.3076116146700881,0.419063327454349,0.2336230431485942,-0.2443466287516272,-0.1465625219099769,-0.5286377191961693,-0.4377199623866102,-0.0703309324654689,-2.9389379420315453,0.3355435513710162,0.1616695215597513
-0.1884422110552764,0.0175879396984924,-0.4868442211055276,0.2306532663316583,-1.7904028788147337,-0.1592316080048981,0.1589252306621471,-0.649971952459984,-0.0631337607983166,0.2289707362043293,0.195973797501768,-0.7212068881265479,0.055914647488939,-0.4561242621844503,-0.4134066352253389,0.2740705722486362,0.2836964993108199,-0.4981938192000452,-0.174115342546143,0.1927844552181772,1.0292656043318258,-0.2808386461968136,-0.1094220210063209,-0.4257091021427758,-0.4350308761163137,0.0278410040066074,-0.0256059678258881,-0.0884784238144974,-0.0154913733237101,-0.0119912715759517,-0.2698754337304025,-0.9682177457569728,-1.0014471205177768,-0.5171367804205809,0.1420654450632794,0.0795949501441174,0.4417157025405678,-1.4001211811419114,-0.6592511893354461,-0.5731785403191496,-0.5662734438669732,-0.4981631289933907,-0.5726690791747945,0.2997349441905401,1.671363700502438,0.3564944944359415,0.6246356489925021
-0.0128205128205128,-0.2948717948717949,-0.4677692307692307,0.3307692307692307,0.2187350185395489,-0.0727332378508595,0.5078459559009894,-0.2367638975319511,-0.1579648016518158,-0.0924369159859886,-0.2013198222376831,-0.1560805727023534,-0.0123116008800979,2.355630841485489,0.0583519874465842,-0.3079750677720617,-0.3994872273510926,-0.0201390352132587,-0.0095642020892262,0.2819822140668613,0.4026248884912505,-0.0269648531653272,0.1387302354489571,-0.3631561570122834,-0.3794543180255635,0.2095247913812104,3.004406750424473,-0.2027434026255362,0.0467113917184892,0.3075978057070304,0.0072723221666857,-0.9359450917020612,-0.1068741335077945,-0.1150351222988741,0.3518534038067209,-0.1407171213286464,-0.0877832571543198,-0.2264150268026629,-0.3081815853267471,-0.2100889927815117,-0.1496527960145102,-0.1763469308995807,-0.4933246835586399,0.0785787140110414,0.8010053084614694,0.2309002997031697,0.4624819849371881
-0.0833333333333333,0.3888888888888888,-0.2705925925925925,0.4703703703703704,-0.0253100961212751,-0.0982171670088114,-2.0155517229801045,0.8661482141579745,-1.1103823011028833,-0.7358191635396941,-0.4628403405859085,0.0385385345451721,0.1037831499776772,0.300813848268837,-0.1874321723589277,-0.0504614215136709,0.2709899608107994,-0.2726855919220885,-0.0437321344618086,-0.2853277947786444,-0.059867317262497,0.3666837720945001,-0.6623587613982312,0.2211988637039279,0.0305145291931847,0.255307375903082,-0.2131651879564223,-0.3830678040789853,-0.1219005236874026,-0.320426952786037,0.3141121829859395,2.006065433787488,0.7845344782725032,1.5592208141050494,-0.371835826432226,0.2266858949649662,0.1407471035551171,0.0550361203470739,-0.1613989131651692,0.3402315945883707,0.1797463776951658,1.5892535994616472,0.2572311968349154,0.39488292997563,1.5861802755756416,0.32673198898602,0.1246429482161732
0.097560975609756,-0.4999999999999999,-0.4972560975609756,0.6121951219512195,-0.5539411142296295,-0.4576082914431643,0.4279904966643883,-0.4382431551939336,0.6045462348523662,0.3882994164235869,0.2478721737284905,-0.3835563458537315,-0.0461759124154023,-0.951133534188302,0.6189981978216709,-0.2448648217209395,-0.1128242715993946,-0.2412777611778949,0.1252284808101775,-0.4974310737131377,-0.733501927080123,-0.2274155332108833,-0.1729378291861112,-0.1814450016999514,-0.246481682629333,-0.4914847385933329,0.0625519632128659,-0.200449586009886,-0.5869894456759824,-0.8068726569409451,-0.1218612541019754,-0.1268046954891708,-0.6208951656308259,-0.6925975046091917,0.7737663050278364,0.083823091823598,0.2362168979622305,1.1529600867056422,2.24559125224152,-0.4569116721385779,-0.5366902679902685,-0.4608005715158112,-0.2810578464861507,-0.0407073516581855,-2.980314941587934,-0.6790907330300165,-1.650236838246871
-0.2849462365591398,0.1344086021505377,-0.4741935483870967,0.3043010752688171,-0.5530175432685664,0.2292659415481076,-0.2810529179432877,-0.7776998282611457,0.389465199973111,1.1585919275277703,0.2878199870014726,-0.5918705890814938,0.0010297410397208,0.3599824673462843,-0.528431377806606,0.6589047346424666,0.0587548597053693,-0.0344572587577329,0.090130081490274,0.4010065046197937,0.2161245690622009,-0.6341229958622071,-1.1870284825028603,-0.2517346253655867,0.2136139461217909,0.6203541729846608,-0.2948303103694912,0.0523392755612319,0.6169842991599594,0.4683610212546585,-0.2060414396025477,1.2397686477507606,-0.9679447783290118,-0.8024357930243132,-0.4397418209138243,1.7871046181228012,-0.1981091012304224,1.076166426267273,0.589781714723052,1.4922422777300104,1.5451215712988795,1.6480673857818464,0.349171019144716,0.8902580007941401,1.1638545437727206,0.4869080291781626,0.4964261314313376
-0.1554621848739495,0.0462184873949579,-0.4980672268907563,0.4781512605042017,0.131673034891736,0.4262726934362772,0.1799943501861979,0.492337508750841,-0.3111458687052734,0.0246973316747644,-0.1499995111188814,1.1498141885044482,0.2167527609420579,-0.064762820507986,0.0246547123887475,1.694062624803853,1.0405208198288458,0.5305108785184515,0.7668607042885321,0.405148761977174,-0.6024154541110806,0.011940054160167,0.5255838394159892,-0.3251606823439113,-0.2923053902460316,0.5652033057782178,-0.2136013024703222,-0.1093165825564507,0.48203470643556,0.3336324052100333,-0.1728019735382694,-0.6531687157977469,0.7532654228133996,0.5218677536895123,-0.2300023054703098,-0.9700009894560472,0.0603983281955459,0.9871097248625464,0.071823770357039,-0.0735107856709875,-0.0200566465436174,-0.481022382197331,-0.3424033283535632,0.4962456736810129,0.6157501830981924,0.848844700142862,0.5980128441146026
0.1428571428571429,-0.3035714285714285,-0.4994642857142857,0.6000000000000001,0.7706086952988153,-0.0096216249549991,0.4566257626252186,-1.0849468290792017,0.4374771559117037,-0.4997613424027695,-0.9789663054003626,-0.0469656977735906,-0.1135304261938511,-0.3621764917005716,0.7333528768460068,0.3420449692570131,-0.411704562315196,0.2747584590727875,0.3622440886561716,0.6032853169293686,0.0150835699488038,-0.4288095085596932,-0.0339985592737653,-0.1852903016493734,-0.272177870704711,-0.7040120755908098,-0.5878940787288899,2.670732949161344,1.5537922907990829,1.1114977515157527,-0.3021339605800736,-0.0716180688460836,-0.8196797419775903,-1.0184086028558763,-0.3956749365080995,-0.2527298079063072,-0.2657888877321731,0.5821115159901235,0.4071761086174706,-0.2896705960048591,-0.2097184566840402,-0.3820037203533908,-0.3837646249377321,-3.27310190365156,-3.0088638746091134,-0.0308722498057212,0.0557440412828212
-0.0504587155963302,0.0321100917431193,-0.4715779816513761,0.5311926605504587,0.7360158357992262,-0.2614929474376187,0.1461297194640465,-0.7604199386388577,-0.4000584277351194,-0.7098808234593917,-0.9072992049822444,-0.129917282984833,-0.164872122661235,-0.0444801575402095,-0.1099991217055429,1.5063864001896656,1.5509197536477917,-0.0087849247945664,1.2288805416118125,0.172625500070863,-0.426903772367916,0.3223600074754405,-0.2390357568384625,0.0798510972120671,0.1530632681341823,0.2175980403553004,-0.2208187365235371,-0.4626993484363612,-0.2286646840181117,-0.9023515546038288,-0.1689361727666919,0.5285017163266034,-0.0796389406724904,-0.379686761293141,-0.2522032924627274,0.091837657833322,0.4367767676336696,1.6624824917895658,1.3151510388356231,-0.1923466837875453,-0.1404344220599866,-0.1172132541413298,0.2679897338839117,0.3320363586031819,0.9096041692422764,0.3312415958764567,0.3568179373237124
